actual_size,agent_count,agents,candidate_id,complete,conflict_trajectory,continuation_teacher,executed_steps,feasible,final_conflict_ratio,final_conflicts,final_fingerprint,final_repair_fingerprint,horizon,initial_conflicts,initial_fingerprint,initial_repair_fingerprint,is_v2_candidate,layout_mode,log_total_seconds,low_level_expanded,low_level_generated,low_level_reopened,low_level_runs,map_id,no_progress,normalized_step_auc,normalized_wall_auc_seconds,observed_total_seconds,padded_steps,pp_replan_seconds,repair_wall_seconds,root_selection_seconds,schema,selection_families,selection_wall_seconds,source_stratum,split,state_id,stop_reason,trial_index
4,200,"8,82,159,166",neighborhood-2009fb47f906235f,True,"1,0",official_adaptive,1,True,0.0,0,d3999b112a46f09dfe06f5dfd9ded507f811b27cd34475d69cd61c8a6a94b825,f0f5291910950451adde7f3abbbf4a53b3ed99b2dc9acb55f6d8289c12826be0,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.04925427264491347,5573,11708,0,4,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.0504874270000073,0.0504874270000073,2,0.010297899,0.022197656000003008,0.028289771000004293,lns2.receding_q_label_pilot.v1,random:4,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,2
4,200,"8,82,159,166",neighborhood-2009fb47f906235f,True,"1,0",official_adaptive,1,True,0.0,0,8b5feee8e4ac16f0b98e07d20e12c0ad38722244d1035bffa9af551f87904512,06e74de1ef21464caea58c52d66d759d5d8b0ed2bd95b7e4e8adc8ad726d3a25,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.048498921762480045,5573,11694,0,4,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.04969424000000089,0.04969424000000089,2,0.009867672,0.021404468999996595,0.028289771000004293,lns2.receding_q_label_pilot.v1,random:4,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,3
16,200,"3,14,20,26,39,82,85,90,92,114,120,123,130,158,159,188",neighborhood-27e2b2df7f1a4de6,True,"1,0",official_adaptive,1,True,0.0,0,3e57e94232c17baaca4407527c50bcff3e81ff9e97625713d7e0d84f776dc4ee,aa170187b78b9d591849b2e5fdd1f2c8c0e19b66f43e34f75740146122a8ab28,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.06688970431389064,14536,33316,2689,16,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.06917754600000592,0.06917754600000592,2,0.028179246,0.040887775000001625,0.028289771000004293,lns2.receding_q_label_pilot.v1,collision:16,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,2
16,200,"3,14,20,26,39,82,85,90,92,114,120,123,130,158,159,188",neighborhood-27e2b2df7f1a4de6,True,"1,0",official_adaptive,1,True,0.0,0,2fbefde636e2e34c967976c51a449b89a2a5bb1ab09da9f12ceb79d3fd4ee65b,27032ff3e0c50aef79798459588e2f4f0db9b8a88f80b8c4b48c258a0164ba7f,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.06586136423221245,17559,36777,4837,16,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.06807863300000605,0.06807863300000605,2,0.028751103,0.03978886200000176,0.028289771000004293,lns2.receding_q_label_pilot.v1,collision:16,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,3
16,200,"17,28,40,46,47,56,61,64,65,82,88,102,117,119,151,191",neighborhood-36155793f09fe58b,True,"1,0",official_adaptive,1,True,0.0,0,818115874d59d70db555e87437bc13c9f45561d075ea509c69ac0f7f7e06cbe2,2ad2f05212c06a8c8130c6e12bffccd362dcfb41868dc6f5d546c7a5fb67ed37,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.07051127586068512,27241,29243,16186,16,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.07305666900000318,0.07305666900000318,2,0.033519972,0.04476689799999889,0.028289771000004293,lns2.receding_q_label_pilot.v1,target:16,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,2
16,200,"17,28,40,46,47,56,61,64,65,82,88,102,117,119,151,191",neighborhood-36155793f09fe58b,True,"1,0",official_adaptive,1,True,0.0,0,60ca731254adf33eac405933d54f4c244d120b50b2d9ecaae70160847f17e6b6,573bbb2b807298fe461426b3948962e298508a2b25f63cae03d312d5895d130b,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.07335124476490822,22422,32748,9923,16,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.07610844800000649,0.07610844800000649,2,0.035194904,0.0478186770000022,0.028289771000004293,lns2.receding_q_label_pilot.v1,target:16,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,3
4,200,"14,82,90,114",neighborhood-3ce767ee788f44d9,True,"1,1,1,0",official_adaptive,3,True,0.0,0,df479399ffccc88e5717a6262948430a0b8ea102d458715e5548a4e360bdded3,af631717c60aa20d31106bd338c6003c60413482763ba4287821854cde55056f,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.1611384157770715,33702,66764,1792,20,policy_train_compartmentalized_double_horizontal_0001,False,0.8333333333333334,0.17484757500001535,0.17484757500001535,0,0.054526034,0.08831786100000727,0.028289771000004293,lns2.receding_q_label_pilot.v1,collision:4,0.08652971400000808,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,2
4,200,"14,82,90,114",neighborhood-3ce767ee788f44d9,True,"1,1,0",official_adaptive,2,True,0.0,0,ee2e99f3e24ac799c81df70e7c6b679c50f949b403353adc2773f37d3578f014,6f462845af120f148d2e6c15031f0881f6294c55f8c4168f6d75b8aaf9827d6c,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.10212193701868705,18471,34490,2008,12,policy_train_compartmentalized_double_horizontal_0001,False,0.5,0.10751851099999499,0.10751851099999499,1,0.028702403,0.05041149799999545,0.028289771000004293,lns2.receding_q_label_pilot.v1,collision:4,0.05710701299999954,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,3
8,200,"37,79,82,113,152,163,196,197",neighborhood-57e09949000b5db6,True,"1,0",official_adaptive,1,True,0.0,0,ce4a43931a4b247e605bdc9b903e0579059b788d433b0e4954f1a251d37fae12,2a56cf07d58183693d4a82f2bc46dd9df125e8eba871ae03cb1835a23b183800,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.05139526888797777,6578,15650,194,8,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.052738926000003516,0.052738926000003516,2,0.01262059,0.024449154999999223,0.028289771000004293,lns2.receding_q_label_pilot.v1,random:8,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,2
8,200,"37,79,82,113,152,163,196,197",neighborhood-57e09949000b5db6,True,"1,0",official_adaptive,1,True,0.0,0,28c51eb6b9ac31c62652ddca3e35c1e952c5ffd1e64902256f8e66f0502500cc,f48c2f35f65ca1937d831a907255974383dd33e200837c35b895191409f5ae5c,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.04983258066452619,7533,17688,62,8,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.051095108000005496,0.051095108000005496,2,0.01210662,0.022805337000001202,0.028289771000004293,lns2.receding_q_label_pilot.v1,random:8,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,3
16,200,"37,50,55,70,77,82,91,100,115,123,126,127,156,172,183,194",neighborhood-6eee03a96a4458d8,True,"1,0",official_adaptive,1,True,0.0,0,20b007c470be918535dff801f73d28a1440731018b7f29d3669b7a711ee332af,e75a0702d3dcdc202a8981d226e50714463dab23b7085398e9da27788d8febdc,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.0642800380462002,15080,37432,503,16,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.06639098700000545,0.06639098700000545,2,0.02707116,0.03810121600000116,0.028289771000004293,lns2.receding_q_label_pilot.v1,random:16,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,2
16,200,"37,50,55,70,77,82,91,100,115,123,126,127,156,172,183,194",neighborhood-6eee03a96a4458d8,True,"1,0",official_adaptive,1,True,0.0,0,97c06a1fd364076fb3ba0798a6fd1f7f630a7c8998b800804ef91e51f4af782b,f09f3c340d8d0836557bcb05a9e678175a560b1f98c9fbe6ae8de47c30b5ad9e,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.07589096139756478,21664,39116,6185,16,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.07884493200000264,0.07884493200000264,2,0.038942144,0.05055516099999835,0.028289771000004293,lns2.receding_q_label_pilot.v1,random:16,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,3
4,200,"46,82,117,191",neighborhood-cdaf7f7111f81637,True,"1,0",official_adaptive,1,True,0.0,0,7a596740d45dc2033fe6b18b99ad1edab529d1baa3706a99284629d06b024729,f3a36961b9717e538b6a81e1acec5d83cfcbdf44cfb408463351849193c3efa7,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,True,compartmentalized,0.04942984143706151,9295,13644,3553,4,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.05067187600000267,0.05067187600000267,2,0.0120366,0.022382104999998376,0.028289771000004293,lns2.receding_q_label_pilot.v1,target:4,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,2
4,200,"46,82,117,191",neighborhood-cdaf7f7111f81637,True,"1,0",official_adaptive,1,True,0.0,0,376bcea4fbbc5f17a6056a62ad548eb22de89b9ca530efb4138b8d0ddeeb47e4,e82f8366023ae879e613cb5be7d77b5a6a40a3b3c6ffc2f5f40c7e473993b03a,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,True,compartmentalized,0.05016368426820949,9252,13855,3441,4,policy_train_compartmentalized_double_horizontal_0001,False,0.16666666666666666,0.05144318700000383,0.05144318700000383,2,0.012048375,0.023153415999999538,0.028289771000004293,lns2.receding_q_label_pilot.v1,target:4,0.028289771000004293,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,3
4,200,"14,24,86,110",neighborhood-ea6fa0d6984d1acd,True,"1,1,1,0",official_adaptive,3,True,0.0,0,1cabd4910dda982b36dffd794192db04dc9da21e6b1317c7a88ed52d1c785a7f,ebc9b46e8f4e3975d7c3cf9738db4fccfb61ee7525139438beaa00465d8972ba,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.18273193174531024,31418,62659,1457,20,policy_train_compartmentalized_double_horizontal_0001,False,0.8333333333333334,0.20049255100001062,0.20049255100001062,0,0.064427085,0.10142999200000702,0.028289771000004293,lns2.receding_q_label_pilot.v1,target:4,0.0990625590000036,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,2
4,200,"14,24,86,110",neighborhood-ea6fa0d6984d1acd,True,"1,1,0",official_adaptive,2,True,0.0,0,899527a655835fc71b96597b845507586e260af6b934355c39648016bc3c6399,1b4595f822a382ed0f563619c8588921c08bfcc7e7377e618d5f8a988b512ac7,3,1,604343bc2e8025e74155961172c16a81deddeb5453b98d7cccecf60fdb5e717a,00c23ddee6488c20716f32e88060225dd10b3bb6ca9cb8f7445ea39c82e16ae4,False,compartmentalized,0.10314571168925712,13580,25746,1245,12,policy_train_compartmentalized_double_horizontal_0001,False,0.5,0.10865294100000966,0.10865294100000966,1,0.024963964999999998,0.05104599900000295,0.028289771000004293,lns2.receding_q_label_pilot.v1,target:4,0.05760694200000671,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0008__seed_0000__realized_dynamic__decision_0000__0006,feasible,3
16,600,"129,215,221,241,257,277,338,341,383,414,423,433,446,456,490,577",neighborhood-009d727129716af9,True,"94,81,80,72",official_adaptive,3,False,0.7659574468085106,72,aab8393a7887dc08ea6d57c217b6d60cd3ed9ffa9ee7ccbbcc345fd837e6c1f1,c8b0e36841a4030ea9302c32cc34cf586643ab1d6d2e1a3b008327890879b4a2,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.9678460287760424,521907,412097,284461,32,policy_train_compartmentalized_double_horizontal_0001,False,0.8652482269503546,1.4842849880850886,1.6322685179999823,0,1.138850219,1.3028742039999983,0.10260682199998428,lns2.receding_q_label_pilot.v1,random:16,0.329394313999984,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,2
16,600,"129,215,221,241,257,277,338,341,383,414,423,433,446,456,490,577",neighborhood-009d727129716af9,True,"94,80,78,78",official_adaptive,3,False,0.8297872340425532,78,a9eaa98eefcf913939b156e13f1f3a346e77ad90073074ae42dc27af8ef85100,9e59505835c80c5c7b5ac3dbb57d454d162d3b287824c1f25b1e5dd79508bef5,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.8193083216716017,344695,349291,141392,32,policy_train_compartmentalized_double_horizontal_0001,False,0.8652482269503546,1.1486146690638106,1.2689299249999806,0,0.778231256,0.9315920869999985,0.10260682199998428,lns2.receding_q_label_pilot.v1,random:16,0.33733783799998207,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,3
4,600,"179,278,386,579",neighborhood-01c1fe8dcaf9852d,True,"94,92,92,92",official_adaptive,3,False,0.9787234042553191,92,efee64a196eadb969b4c63b662dcbcda001f6a244085b96ff5832de98c2836f1,5289f4f50c974a6e88e150dac75997843658c93c1a40afc256bb4fe50a21084f,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.7688801266922931,376850,230238,231540,18,policy_train_compartmentalized_double_horizontal_0001,False,0.9822695035460993,1.1405233433191093,1.1573489429999597,0,0.7009325019999999,0.845061515999987,0.10260682199998428,lns2.receding_q_label_pilot.v1,random:4,0.3122874269999727,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,2
4,600,"179,278,386,579",neighborhood-01c1fe8dcaf9852d,True,"94,92,78,78",official_adaptive,3,False,0.8297872340425532,78,7f6345e486a2aae0e67299d2de5686e0eaa3bde13c830e9e7669afa37e1c2c72,3c73d96aab4a18d90edf49b95943e26c4c7c628ad796a1f823a282655968bfee,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.981779157959131,629454,334433,390603,16,policy_train_compartmentalized_double_horizontal_0001,False,0.9078014184397163,1.5910647765957324,1.6692009499999898,0,1.206073257,1.3528129959999973,0.10260682199998428,lns2.receding_q_label_pilot.v1,random:4,0.31638795399999253,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,3
4,600,"278,322,354,480",neighborhood-01f3e0d8ef4ca071,True,"94,89,74,72",official_adaptive,3,False,0.7659574468085106,72,505aa7bf8bcb326b992d3a4c38142922c52ca8da4cf08aae5a338372681cb2a7,9a111ca00958a10e1f20d1cb41c7782d97cfa0d8982969032261eb91cb7a24b5,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.7828881154147576,244802,335125,14551,20,policy_train_compartmentalized_double_horizontal_0001,False,0.8723404255319149,1.1063608749361458,1.187781715999975,0,0.7243615840000001,0.867611557999993,0.10260682199998428,lns2.receding_q_label_pilot.v1,collision:4,0.32017015799998205,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,2
4,600,"278,322,354,480",neighborhood-01f3e0d8ef4ca071,True,"94,89,84,74",official_adaptive,3,False,0.7872340425531915,74,1dac96592ddff5f76752efc506d15301924fcd31ec41ae8112102bf8f1d398cd,590b8003225d274b80f879b218fe14ec0634f78721ba504f6feb697e89dd8870,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.75706814886351,318894,283317,145340,20,policy_train_compartmentalized_double_horizontal_0001,False,0.9113475177304965,1.060541510914888,1.132016293999996,0,0.673229372,0.8247054350000127,0.10260682199998428,lns2.receding_q_label_pilot.v1,collision:4,0.30731085899998334,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,3
8,600,"41,104,116,188,223,380,418,456",neighborhood-03f47798239a2dae,True,"94,81,80,78",official_adaptive,3,False,0.8297872340425532,78,8a32e0121fc4526a9f1668e57a30717cf589c91be1b182b245c86ad0a4982369,36c305a089219faf4734c00032848695d53fc821b9d89833cbed62e87f254f40,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.7898131308919288,361752,285586,182200,24,policy_train_compartmentalized_double_horizontal_0001,False,0.875886524822695,1.0712097515212844,1.2029847180000104,0,0.750333304,0.8918055510000187,0.10260682199998428,lns2.receding_q_label_pilot.v1,random:8,0.3111791669999917,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,2
8,600,"41,104,116,188,223,380,418,456",neighborhood-03f47798239a2dae,True,"94,82,79,79",official_adaptive,3,False,0.8404255319148937,79,0cae7c00d4dbfba28afeb829758a40412e57e948bd1c343e3261254e1c2bd8fb,fbb3676561b870b75c876637f55c59dc0059250c9bfb8334931ed063d2767053,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.9669384577071516,514168,326394,292234,22,policy_train_compartmentalized_double_horizontal_0001,False,0.8776595744680851,1.4555978836170012,1.6298806309999776,0,1.133762465,1.2920713100000114,0.10260682199998428,lns2.receding_q_label_pilot.v1,random:8,0.3378093209999662,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,3
8,600,"198,278,376,467,530,535,549,593",neighborhood-05ad9ebec3d27c17,True,"94,91,88,85",official_adaptive,3,False,0.9042553191489362,85,9546c3fc63c17d913bdb64ccac9284203d66aad3c5c5424d85bb6cd4bbe1af1f,a0a2f000515891d008c8002b94199e2066db9a1ada75e007f40b64f79bb71ff4,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.8406398282289615,470134,286439,290952,24,policy_train_compartmentalized_double_horizontal_0001,False,0.9521276595744681,1.2687637958297424,1.3178495279999538,0,0.862339296,0.9966841819999672,0.10260682199998428,lns2.receding_q_label_pilot.v1,random:8,0.3211653459999866,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,2
8,600,"198,278,376,467,530,535,549,593",neighborhood-05ad9ebec3d27c17,True,"94,91,88,87",official_adaptive,3,False,0.925531914893617,87,d206c84842f4b26e7bab9f98060c87c110324d0ffc6a75d1a36957b2765571fe,eddc16bb1484edeca0706bd1b65dccaf229543dbda04d6234eb5d5819e711efa,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.6505894419654752,216769,244780,72670,24,policy_train_compartmentalized_double_horizontal_0001,False,0.9556737588652482,0.8926783012978692,0.9166702619999967,0,0.4766434,0.6116880570000092,0.10260682199998428,lns2.receding_q_label_pilot.v1,random:8,0.3049822049999875,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,3
8,600,"37,103,107,317,389,419,473,547",neighborhood-08e843f52995b092,True,"94,89,82,75",official_adaptive,3,False,0.7978723404255319,75,79a66b202a5ce1c77ca94521126b5bfd7ffede208e82c5c696545f6bd28a5b0b,2a804884a12a24b4cd99125c9b43897964080b8d553249e274caf2898ba829e2,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.6536997596303602,186643,281887,8388,24,policy_train_compartmentalized_double_horizontal_0001,False,0.9060283687943262,0.8729304167658879,0.9226409959999273,0,0.49185220100000004,0.6262143179999669,0.10260682199998428,lns2.receding_q_label_pilot.v1,collision:8,0.2964266779999605,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,2
8,600,"37,103,107,317,389,419,473,547",neighborhood-08e843f52995b092,True,"94,93,79,79",official_adaptive,3,False,0.8404255319148937,79,4b11a60789920048ad2ab45245d506f250341c348272005153ed0af3c005dfb7,11ed0a26f2aa4e9afd2f8d4b8022ba74c317cf636d619a6220b2fabf20f2c21d,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.9902397488237444,580631,413772,307376,22,policy_train_compartmentalized_double_horizontal_0001,False,0.9166666666666666,1.6427142557553325,1.691879770000014,0,1.231143533,1.3787722060000078,0.10260682199998428,lns2.receding_q_label_pilot.v1,collision:8,0.3131075640000063,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,3
8,600,"168,182,196,429,450,469,526,546",neighborhood-0b0290c1b5fb69e2,True,"94,93,93,86",official_adaptive,3,False,0.9148936170212766,86,70270f759aa08e06457c0ed2f365b2f919d04026326148fec97cb3b9eae6dee3,401c84465542d724658b71ec353f070879f28ccd664b1c74328ba6736045035a,3,94,b3375dae54f30c96378484e6ab0f5567d4a17e1e1160cdde79d82f10015c6a0a,d9624a5ba1f7411e4ed84afe317ca136d633e1a90761e80f8a8e11950f4e5531,False,compartmentalized,0.7113345039549318,220436,285651,64029,24,policy_train_compartmentalized_double_horizontal_0001,False,0.9787234042553191,1.0303415384574333,1.0367074399999865,0,0.5733902319999999,0.7201884289999896,0.10260682199998428,lns2.receding_q_label_pilot.v1,collision:8,0.3165190109999969,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0001__task_0016__seed_0000__official_adaptive__decision_0000__0040,horizon_complete,2
