actual_size,agent_count,agents,candidate_id,complete,conflict_trajectory,continuation_teacher,executed_steps,feasible,final_conflict_ratio,final_conflicts,final_fingerprint,final_repair_fingerprint,horizon,initial_conflicts,initial_fingerprint,initial_repair_fingerprint,is_v2_candidate,layout_mode,log_total_seconds,low_level_expanded,low_level_generated,low_level_reopened,low_level_runs,map_id,no_progress,normalized_step_auc,normalized_wall_auc_seconds,observed_total_seconds,padded_steps,pp_replan_seconds,repair_wall_seconds,root_selection_seconds,schema,selection_families,selection_wall_seconds,source_stratum,split,state_id,stop_reason,trial_index
8,400,"14,21,75,93,110,205,278,289",neighborhood-0bd542ffe1da23e7,True,"22,22,16,16",official_adaptive,3,False,0.7272727272727273,16,674c57ff9a4854adb67dabf08c17e13b11c5eed99832a13f44b9143325296e80,cbf6ffcc82092621224a695723bd13e066fc81c92c3c2088199ad61d6dbeac4e,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.36444370898594697,144931,148002,72808,17,policy_train_compartmentalized_double_horizontal_0002,False,0.8636363636363636,0.4183651358182384,0.4397128860000521,0,0.215300639,0.2798898889999464,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:8,0.15982299700010572,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,1
8,400,"14,21,75,93,110,205,278,289",neighborhood-0bd542ffe1da23e7,True,"22,22,22,22",official_adaptive,3,False,1.0,22,e1c5058251d60f599b0e9c5b052f4baa57adef701a3bc1e3686578876a751d34,2d3b5d5c54e8f41d1f71e066ced849e35a797451657fec6727e647c96f30e7e8,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.3269774599803429,58143,89756,15588,24,policy_train_compartmentalized_double_horizontal_0002,True,1.0,0.3867702190000273,0.3867702190000273,0,0.12022645800000001,0.19099805500002276,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:8,0.19577216400000452,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,2
8,400,"14,21,75,93,110,205,278,289",neighborhood-0bd542ffe1da23e7,True,"22,22,21,21",official_adaptive,3,False,0.9545454545454546,21,cc8f89c6d3fbd5b1c0ff919f2a0cf794473be350ceb9334745a0ff7d19ae696b,ce4503a9f496abf9722219b83274682a34a9ce9ba47aad7efdf710bdc789ae17,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.30182540433730815,50152,74868,17725,24,policy_train_compartmentalized_double_horizontal_0002,False,0.9772727272727273,0.3471071697273425,0.35232509600007234,0,0.102758726,0.17624501900002087,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:8,0.17608007700005146,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,3
16,400,"21,56,60,76,80,81,89,104,107,162,172,188,189,202,246,259",neighborhood-11f5009414bf4d08,True,"22,20,17,16",official_adaptive,3,False,0.7272727272727273,16,4d10494a50e03623b78f7b7549238125e7ec747fe339765ba59356d7c72d76c5,4b9a776e744834567b4bead27e887fb2f23a10a18b65d4db820dbf8111603d03,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.44605817722706165,175118,235254,37718,32,policy_train_compartmentalized_double_horizontal_0002,False,0.8484848484848485,0.5157146915000794,0.5621423450000975,0,0.33344810399999997,0.4003449830000818,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:16,0.1617973620000157,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,0
16,400,"21,56,60,76,80,81,89,104,107,162,172,188,189,202,246,259",neighborhood-11f5009414bf4d08,True,"22,20,20,19",official_adaptive,3,False,0.8636363636363636,19,75c4f38a5f1b707c8378170137276bf4869328daa5fbdf0494a3945b531b9bfd,7edebd3ae9a48c78b87f41ff06118009af58807edcc8121b00d22eff83e6b0d7,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.37140433341242485,120194,156328,46760,32,policy_train_compartmentalized_double_horizontal_0002,False,0.9166666666666666,0.4301328337273844,0.44976914500011844,0,0.202086618,0.2697735610000791,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:16,0.17999558400003934,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,1
16,400,"21,56,60,76,80,81,89,104,107,162,172,188,189,202,246,259",neighborhood-11f5009414bf4d08,True,"22,20,20,20",official_adaptive,3,False,0.9090909090909091,20,58f5691efa1c29a9efcaa0704c146ff8651a2c46a1f8dbc258e9744b765302c1,36ac6e5e3dad94b3beec13a3e7629fb02cd07ea5f3acb434620194b034971fce,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.48362879121252567,183359,170890,82644,28,policy_train_compartmentalized_double_horizontal_0002,False,0.9242424242424242,0.5946980445454322,0.6219494519999671,0,0.36322919099999995,0.4434523560000798,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:16,0.17849709599988728,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,2
16,400,"21,56,60,76,80,81,89,104,107,162,172,188,189,202,246,259",neighborhood-11f5009414bf4d08,True,"22,20,20,20",official_adaptive,3,False,0.9090909090909091,20,103a47d0108d4abe5d580623686c96ca311a1864204e37d21b2d9f6e685cf6a1,284a5fdf647aaf9eb541ef14c546d294835113c981ad35c539c7a5ef969ed749,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.4860144425016563,136356,189296,42554,32,policy_train_compartmentalized_double_horizontal_0002,False,0.9242424242424242,0.5971866840000385,0.6258234770000399,0,0.361423783,0.439220710000086,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:16,0.18660276699995393,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,3
4,400,"266,278,351,379",neighborhood-1bc9c2a14f9b359e,True,"22,22,18,18",official_adaptive,3,False,0.8181818181818182,18,7a623574cf99455c1e0fd592bfc71f87c63c398f189a7d8f5c0acdb4731ed035,ca5b45243e9e7f240ee01a210718aa97adc5691d6f956e822b3c731acb74e74f,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.3509248561246805,106500,142141,26912,20,policy_train_compartmentalized_double_horizontal_0002,False,0.9090909090909091,0.3965827060909739,0.4203805890000467,0,0.19128452499999998,0.25915158100008284,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:4,0.16122900799996387,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,0
4,400,"266,278,351,379",neighborhood-1bc9c2a14f9b359e,True,"22,22,16,16",official_adaptive,3,False,0.7272727272727273,16,921c7c1ffc40ffc3a54bf5775360808d95bc25b4ecda6afcf666c82ce91cf5dc,f56227d8c347d4a6b31544174b180b6365f7dcace132597c4944669c684a9734,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.34341584388710505,116144,118832,58192,13,policy_train_compartmentalized_double_horizontal_0002,False,0.8636363636363636,0.38859245527268366,0.40975487799994426,0,0.183671871,0.24996989999999641,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:4,0.15978497799994784,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,1
4,400,"266,278,351,379",neighborhood-1bc9c2a14f9b359e,True,"22,22,22,22",official_adaptive,3,False,1.0,22,6f8be1982d806eea1d4393ed9002f4ce08bcb473d2adaf210be01fd3e6097bcb,60159c35a2a54095687af0b61a62c51146d90836b0f92a4e73121e3205ea974d,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.280534743037094,29913,61009,1568,20,policy_train_compartmentalized_double_horizontal_0002,True,1.0,0.32383753600004184,0.32383753600004184,0,0.065172905,0.14496660700001485,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:4,0.178870929000027,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,2
4,400,"266,278,351,379",neighborhood-1bc9c2a14f9b359e,True,"22,22,21,21",official_adaptive,3,False,0.9545454545454546,21,ed0f437d63a672db235e4aa92801e13d1d1f249d1d8d484d0eb078b972be3a26,f222fec0a98847c589f75614aee20603e14a0c7f69db712b933ee6d92b5a72ee,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.26409459043586075,21422,46027,3595,20,policy_train_compartmentalized_double_horizontal_0002,False,0.9772727272727273,0.2969437056818265,0.3022513710000112,0,0.04332085,0.12045718999991095,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:4,0.18179418100010025,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,3
16,400,"4,21,29,53,68,77,79,83,123,197,246,265,278,304,331,334",neighborhood-1cb079732979874f,True,"22,22,18,18",official_adaptive,3,False,0.8181818181818182,18,3cc4036fbfad05b57e606565f19ead553cfc8a077b458162c72fec49db59c401,c2f32e766c99385f3459b55e7e70be1093f390788d5b1a13e841b80ab82facb8,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.36777403214322646,118971,167997,27563,27,policy_train_compartmentalized_double_horizontal_0002,False,0.9090909090909091,0.4215884547273328,0.4445155880000584,0,0.216638088,0.2820760090000931,0.053776878000007855,lns2.receding_q_label_pilot.v1,collision:16,0.1624395789999653,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,0
16,400,"4,21,29,53,68,77,79,83,123,197,246,265,278,304,331,334",neighborhood-1cb079732979874f,True,"22,22,21,21",official_adaptive,3,False,0.9545454545454546,21,869e446fd33d68c36daed2a397828f74973c031ce9bc2d54131bfbdb1bcbde3c,3926a978df589654fb54c83f201a7daf883edbeacf926584cc18b4f596ed24b9,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.31016162681464166,79867,137182,20303,32,policy_train_compartmentalized_double_horizontal_0002,False,0.9772727272727273,0.3593046123635046,0.3636454979998689,0,0.142123374,0.20646134599985544,0.053776878000007855,lns2.receding_q_label_pilot.v1,collision:16,0.15718415200001346,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,1
16,400,"4,21,29,53,68,77,79,83,123,197,246,265,278,304,331,334",neighborhood-1cb079732979874f,True,"22,22,22,22",official_adaptive,3,False,1.0,22,4f08e85e85c54cf73e6e440a715a54066da537500da0f93cb56d66c9a89a8693,700215ece06a073131f2e7403378fc7a0e80392bf42ce8b246876c4e9a9a3de7,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.3135299243254218,47906,97240,6808,32,policy_train_compartmentalized_double_horizontal_0002,True,1.0,0.368246405999912,0.368246405999912,0,0.114705074,0.1904791849999583,0.053776878000007855,lns2.receding_q_label_pilot.v1,collision:16,0.17776722099995368,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,2
16,400,"4,21,29,53,68,77,79,83,123,197,246,265,278,304,331,334",neighborhood-1cb079732979874f,True,"22,22,21,21",official_adaptive,3,False,0.9545454545454546,21,f64f7678ebe1d34c1b5d2a17e4171554d07fbbc9a037462660e72ecf41c4aa4e,047661a0fefcb66eb66f5799d4b547d034ec5292432e56dd289acb00edbc2871,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.3096326574108458,32124,69836,3790,26,policy_train_compartmentalized_double_horizontal_0002,False,0.9772727272727273,0.35631362986369325,0.36292436200005795,0,0.07358885999999999,0.1556791149999981,0.053776878000007855,lns2.receding_q_label_pilot.v1,collision:16,0.20724524700005986,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,3
8,400,"29,68,77,123,265,278,304,331",neighborhood-1dd95bac7e375f53,True,"22,22,18,18",official_adaptive,3,False,0.8181818181818182,18,522aa1bfb818d1e3d2c19c5c299fff1baec2fa0ad80166c4559a9d4f9a541dbc,c2f32e766c99385f3459b55e7e70be1093f390788d5b1a13e841b80ab82facb8,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.345596589248893,108143,147445,27017,23,policy_train_compartmentalized_double_horizontal_0002,False,0.9090909090909091,0.3891758857273544,0.41283254900008615,0,0.184823941,0.2531294140001137,0.053776878000007855,lns2.receding_q_label_pilot.v1,collision:8,0.15970313499997246,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,0
8,400,"29,68,77,123,265,278,304,331",neighborhood-1dd95bac7e375f53,True,"22,22,16,14",official_adaptive,3,False,0.6363636363636364,14,a4682927c5cf203d9d8d715baf2e2dec7f8a9c78f978e164569c25e9404eb9f4,8ad2c994de3f78c305d71b569b1c69dfa0022b52dab651b01445432c9c4601a2,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.38357276872388196,183806,148662,105071,24,policy_train_compartmentalized_double_horizontal_0002,False,0.8484848484848485,0.4173288373637289,0.46751833800010445,0,0.243170775,0.30910311400009505,0.053776878000007855,lns2.receding_q_label_pilot.v1,collision:8,0.1584152240000094,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,1
8,400,"29,68,77,123,265,278,304,331",neighborhood-1dd95bac7e375f53,True,"22,22,22,22",official_adaptive,3,False,1.0,22,2944c57dd10c58788a1a0031f0c84c6354db91000d0eb5668f2b6c943af2a872,700215ece06a073131f2e7403378fc7a0e80392bf42ce8b246876c4e9a9a3de7,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.2900591185379261,31744,67459,1794,23,policy_train_compartmentalized_double_horizontal_0002,True,1.0,0.3365064980000625,0.3365064980000625,0,0.073561871,0.15697547000002032,0.053776878000007855,lns2.receding_q_label_pilot.v1,collision:8,0.17953102800004217,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,2
8,400,"29,68,77,123,265,278,304,331",neighborhood-1dd95bac7e375f53,True,"22,22,21,21",official_adaptive,3,False,0.9545454545454546,21,c2b62bd7aead86580eccd64c6c2232d58641558a88128b3edd8eb16615139377,047661a0fefcb66eb66f5799d4b547d034ec5292432e56dd289acb00edbc2871,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.2688182694220725,23659,53088,3562,23,policy_train_compartmentalized_double_horizontal_0002,False,0.9772727272727273,0.3030477698635278,0.30841733999989174,0,0.050821947,0.12932625399992048,0.053776878000007855,lns2.receding_q_label_pilot.v1,collision:8,0.17909108599997126,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,3
8,400,"21,60,76,80,89,107,162,188",neighborhood-22d9644ae9e50d4a,True,"22,21,15,15",official_adaptive,3,False,0.6818181818181818,15,27e14b13e715338a2a191b77c0497e0c5cefdcd84a31ffd324caff3fe7120f19,637bbba5c0349dcec56aa5e8b77e1de0cdbf5ea3927949808dbff1cb62e2f16c,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.39698191065493943,169891,172466,70137,23,policy_train_compartmentalized_double_horizontal_0002,False,0.8257575757575758,0.4189409488636526,0.4873290250000082,0,0.253475216,0.32836468599998625,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:8,0.15896433900002194,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,0
8,400,"21,60,76,80,89,107,162,188",neighborhood-22d9644ae9e50d4a,True,"22,21,21,21",official_adaptive,3,False,0.9545454545454546,21,51e154b3a3320a944ce57ef4f34bbdf7d7534b6c1a2fb70b1dcda873d0e6c031,5ac17e9c3758e9ba0176019ae85957cd938089807cc22c51fd4525daf4f27fbf,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.26189092630666244,46931,73367,15499,24,policy_train_compartmentalized_double_horizontal_0002,False,0.9621212121212122,0.2913041872270903,0.2993848059998072,0,0.076986502,0.14117423199991208,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:8,0.15821057399989513,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,1
8,400,"21,60,76,80,89,107,162,188",neighborhood-22d9644ae9e50d4a,True,"22,21,21,19",official_adaptive,3,False,0.8636363636363636,19,5f8c1a4f130e4116d30bd628feeebfce9c7600b6cabc0ac3e75b4fed5b00343e,c78c13a8bba96f3cb28184a3041bce11663dbda50a721fa8891159d88f280637,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.3274448326614655,62255,97204,17114,24,policy_train_compartmentalized_double_horizontal_0002,False,0.946969696969697,0.3764957466819138,0.3874185090000992,0,0.131978281,0.2091443240000217,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:8,0.17827418500007752,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,2
8,400,"21,60,76,80,89,107,162,188",neighborhood-22d9644ae9e50d4a,True,"22,22,21,21",official_adaptive,3,False,0.9545454545454546,21,9fc3ff3028b8e1590cf0395f3f929782cad147a6f8602932278e13524da8b866,0fc2abf227afc0eda659add71f6e78a0bb8a70c3abd2d78321fc45c31fcf5fa2,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.2758436965828576,50616,73669,19618,24,policy_train_compartmentalized_double_horizontal_0002,False,0.9772727272727273,0.3131318074091444,0.31764189600005466,0,0.085945987,0.1532679060001101,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:8,0.16437398999994457,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,3
4,400,"60,124,292,295",neighborhood-22f566b4aa909399,True,"22,20,16,16",official_adaptive,3,False,0.7272727272727273,16,62c7dd7a80bfedfcaa0283ffeda73e80a591f6397ca9e20b71954fac69ef75f2,272c63e9b9d9fa9ac5092a6de2ccddf7195d86ee6fb021e2da1df54da1e15573,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.3624216514391486,136181,133744,37894,20,policy_train_compartmentalized_double_horizontal_0002,False,0.8333333333333334,0.38942537363631013,0.4368046449999383,0,0.207558073,0.2721270879999338,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:4,0.16467755700000453,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,0
4,400,"60,124,292,295",neighborhood-22f566b4aa909399,True,"22,20,20,20",official_adaptive,3,False,0.9090909090909091,20,15e32e686dddbfb230ed857f026a04ae6fbbbda480b343aae026699ac4c15815,f7b51efc9d1202deb71455d9cece328798bd1c153ff4f492b82e99bda3e1d923,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.29518616642859585,74930,76157,33790,20,policy_train_compartmentalized_double_horizontal_0002,False,0.9242424242424242,0.3266212877273347,0.34337642700006654,0,0.11206095399999999,0.18062720000011723,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:4,0.16274922699994931,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,1
4,400,"60,124,292,295",neighborhood-22f566b4aa909399,True,"22,20,20,20",official_adaptive,3,False,0.9090909090909091,20,2662cbce1c2af3aaa8705362c8ed0bd5cf05faf7a5d7368865cb514ca420adec,e215406eaa8909eedf9a08dafa3da3c3335e28f8d9a9c795bcb6d5d571f6302e,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.36713316985084266,110531,116013,32488,16,policy_train_compartmentalized_double_horizontal_0002,False,0.9242424242424242,0.41926602263645857,0.4435901490001015,0,0.20939361899999998,0.27896613400002934,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:4,0.16462401500007218,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,2
4,400,"60,124,292,295",neighborhood-22f566b4aa909399,True,"22,20,20,20",official_adaptive,3,False,0.9090909090909091,20,408c878091329c473c65e55efde1ffee0bc331fbc45e4e827d54bb22be24c35a,a2eabe1837b5b3c672fba92f2b3e0672b220b6886b03c8319bd606610961aaa2,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.3873672418808713,133045,115816,56368,19,policy_train_compartmentalized_double_horizontal_0002,False,0.9242424242424242,0.4463682737274439,0.47309737500017945,0,0.238095191,0.30760113900009856,0.053776878000007855,lns2.receding_q_label_pilot.v1,random:4,0.1654962360000809,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,3
16,400,"7,11,35,70,94,100,123,126,128,219,278,304,331,346,384,391",neighborhood-2d45e086d8d274aa,True,"22,22,18,18",official_adaptive,3,False,0.8181818181818182,18,cb38f067c10c20913c0f0103a6a9863ece48d13a6a58d3b3ab586dcf80fc44ab,c2f32e766c99385f3459b55e7e70be1093f390788d5b1a13e841b80ab82facb8,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.4128169390501754,145727,194664,30551,29,policy_train_compartmentalized_double_horizontal_0002,False,0.9090909090909091,0.4862578117273312,0.5110683830000653,0,0.26738784,0.33636932800004615,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:16,0.17469905500001914,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,0
16,400,"7,11,35,70,94,100,123,126,128,219,278,304,331,346,384,391",neighborhood-2d45e086d8d274aa,True,"22,22,16,16",official_adaptive,3,False,0.7272727272727273,16,38de566d805e019fbbeed0a5b7459d764e15095459bfe5da488ce8b32c061f0a,6fdf88f0320cf46f701766f764ecea79a9cbceb99f067cb480895c94eb8c0fd9,3,22,59e8b4cbedea1ecab405db1de8792b4a18a473cc4870436eb2250b04fc142139,b4c807699a4f6783529a0b0af7bf299142998a7f8b466a6bd9d8321189abb56f,False,compartmentalized,0.35549738248516016,139207,137861,71512,18,policy_train_compartmentalized_double_horizontal_0002,False,0.8636363636363636,0.4063680165452607,0.4268901879997884,0,0.203608251,0.2696089869998559,0.053776878000007855,lns2.receding_q_label_pilot.v1,target:16,0.15728120099993248,high_cost_progress,policy_train,s3__policy_train__policy_train_compartmentalized_double_horizontal_0002__task_0014__seed_0000__realized_dynamic__decision_0007__0017,horizon_complete,1
