agent_count,layout_mode,map_id,model_first_template,model_oracle_exact_match,model_oracle_first_template_match,model_planner_overhead_seconds,model_risk_relaxed,model_s3_conflict_reduction,model_s3_efficiency,model_s3_feasible,model_s3_no_progress,model_s3_selection_seconds,model_s3_total_seconds,model_sequence_id,model_utility_regret,oracle_h1_efficiency_conflict_reduction,oracle_h1_efficiency_efficiency,oracle_h1_efficiency_feasible,oracle_h1_efficiency_first_template,oracle_h1_efficiency_no_progress,oracle_h1_efficiency_selection_seconds,oracle_h1_efficiency_total_seconds,oracle_s3_efficiency_conflict_reduction,oracle_s3_efficiency_efficiency,oracle_s3_efficiency_feasible,oracle_s3_efficiency_first_template,oracle_s3_efficiency_no_progress,oracle_s3_efficiency_selection_seconds,oracle_s3_efficiency_sequence_id,oracle_s3_efficiency_total_seconds,oracle_s3_quality_time_conflict_reduction,oracle_s3_quality_time_efficiency,oracle_s3_quality_time_feasible,oracle_s3_quality_time_no_progress,oracle_s3_quality_time_selection_seconds,oracle_s3_quality_time_sequence_id,oracle_s3_quality_time_total_seconds,oracle_s3_reduction_conflict_reduction,oracle_s3_reduction_efficiency,oracle_s3_reduction_feasible,oracle_s3_reduction_no_progress,oracle_s3_reduction_selection_seconds,oracle_s3_reduction_sequence_id,oracle_s3_reduction_total_seconds,registered_sequence_count,split,state_id,v2_full_conflict_reduction,v2_full_efficiency,v2_full_feasible,v2_full_no_progress,v2_full_selection_seconds,v2_full_total_seconds,v2_h1_conflict_reduction,v2_h1_efficiency,v2_h1_feasible,v2_h1_no_progress,v2_h1_selection_seconds,v2_h1_total_seconds
600,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0000,collision:size8:rep0,True,True,0.011749491000006884,False,7.5,6.866012117374198,0.0,0.0,0.43683547125006683,1.0923371342473338,s3-368979bb7c1cd9375ea9,0.07465581166243496,6.125,16.210042071394493,0.0,collision:size8:rep0,0.0,0.1911264929999561,0.3778521963745334,7.5,6.940667929036633,0.0,collision:size8:rep0,0.0,0.42508598025005995,s3-368979bb7c1cd9375ea9,1.080587643247327,11.0,5.741987672826774,1.0,0.0,0.4171397610020904,s3-295b70ae8c7322363706,1.9157129249956597,11.0,5.741987672826774,1.0,0.0,0.4171397610020904,s3-295b70ae8c7322363706,1.9157129249956597,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0000__task_0018__seed_0017__official_adaptive__decision_0000__0155,8.5,4.738702156767854,0.0,0.0,0.5108211110018601,1.7937400830014667,6.0,17.380686083449156,0.0,0.0,0.16907440600334667,0.3452107685043302
600,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0000,target:size4:rep0,False,False,0.011749491000006884,False,0.5,0.5645358990782497,0.0,0.5,0.31169215449945753,0.8856832680018734,s3-0cd9f80e13238c71ae74,1.9465119470562025,2.0,3.811096915997737,0.0,collision:size8:rep0,0.0,0.18530971199993473,0.5247832957500123,4.25,2.5110478461344523,0.0,collision:size16:rep1,0.0,0.41460304949555393,s3-c14069574d96802572a6,1.6925205174973144,5.0,2.004417618971633,0.0,0.0,0.4091441090019998,s3-cfce45b39cfc4bb017c3,2.4944901465021303,5.0,2.004417618971633,0.0,0.0,0.4091441090019998,s3-cfce45b39cfc4bb017c3,2.4944901465021303,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0000__task_0018__seed_0017__official_adaptive__decision_0001__0159,4.0,1.7780721249759648,0.0,0.0,0.5340908504986146,2.2496275284975127,1.5,2.3027652014446365,0.0,0.0,0.17770559799828334,0.6513907709995692
600,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0000,random:size8:rep1,False,False,0.011749491000006884,False,3.5,2.8750900753435236,0.5,0.0,0.41991776400228176,1.2173531639984567,s3-4d8ef5cb6ee28b69738c,1.8543060394452588,2.0,3.336519379878533,0.0,target:size8:rep0,0.0,0.1788549810000859,0.5994270592466364,4.0,4.729396114788782,1.0,target:size8:rep0,0.0,0.29226186699747814,s3-5827d9886737fbbdbcfb,0.8457739429970843,4.0,4.729396114788782,1.0,0.0,0.29226186699747814,s3-5827d9886737fbbdbcfb,0.8457739429970843,4.0,4.729396114788782,1.0,0.0,0.29226186699747814,s3-5827d9886737fbbdbcfb,0.8457739429970843,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0000__task_0018__seed_0017__official_adaptive__decision_0002__0143,2.5,1.063784027999784,0.5,0.0,0.5146018904997618,2.3501010864965792,1.0,0.8102088469869473,0.0,0.0,0.1765510865006945,1.2342496675009897
600,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0000,target:size8:rep0,False,False,0.011749491000006884,False,2.0,1.9174879986791429,1.0,0.0,0.30332886675042303,1.0430313000017186,s3-40a635fe8159543544a2,0.5913656415394635,1.0,2.885341612953621,0.0,random:size4:rep1,0.0,0.23339610500011077,0.3465794121259478,2.0,2.5088536402186064,1.0,random:size4:rep1,0.0,0.34837342199830346,s3-eea00562d5ab4f321243,0.7971768332511147,2.0,2.5088536402186064,1.0,0.0,0.34837342199830346,s3-eea00562d5ab4f321243,0.7971768332511147,2.0,2.5088536402186064,1.0,0.0,0.34837342199830346,s3-eea00562d5ab4f321243,0.7971768332511147,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0000__task_0018__seed_0017__official_adaptive__decision_0003__0146,2.0,2.6654110910089455,1.0,0.0,0.2749434069992276,0.7503532970004017,1.5,2.9172026362212042,0.5,0.0,0.1924391469983675,0.5141912259969104
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,target:size8:rep0,False,False,0.011749491000006884,False,13.0,32.60817730131317,0.0,0.5,0.10842779550621984,0.39867300400984007,s3-84695b1f5b5ad9dc788e,60.80355188567152,24.0,136.1961871185605,0.0,random:size8:rep0,0.0,0.059728903999939575,0.17621638687364793,47.75,93.41172918698469,0.0,random:size8:rep0,0.0,0.13189170199098044,s3-deeb3a239a2f713f17bc,0.5111777762342626,47.75,93.41172918698469,0.0,0.0,0.13189170199098044,s3-deeb3a239a2f713f17bc,0.5111777762342626,47.75,93.41172918698469,0.0,0.0,0.13189170199098044,s3-deeb3a239a2f713f17bc,0.5111777762342626,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0000__0141,44.5,67.7534482677683,0.0,0.0,0.19191079850133974,0.6567931395038613,4.0,18.38804977222789,0.0,0.0,0.06275643599656178,0.21753258499666117
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,random:size8:rep0,True,True,0.011749491000006884,False,43.0,90.16823930038963,0.0,0.0,0.1500206450072774,0.47688632198692815,s3-d618951a747678806379,2.277675826914219,22.0,88.89990915385617,0.0,random:size16:rep0,0.0,0.06354091699995479,0.2474693192534687,43.0,92.44591512730385,0.0,random:size8:rep0,0.0,0.13827115400727052,s3-d618951a747678806379,0.46513683098692127,43.0,92.44591512730385,0.0,0.0,0.13827115400727052,s3-d618951a747678806379,0.46513683098692127,43.0,92.44591512730385,0.0,0.0,0.13827115400727052,s3-d618951a747678806379,0.46513683098692127,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0001__0139,51.0,66.69657476172858,0.0,0.0,0.19685030100663425,0.7646569585049292,15.5,64.20065476200776,0.0,0.0,0.0637530050080386,0.24143055950844428
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,target:size8:rep0,False,False,0.011749491000006884,False,25.5,47.82154300887951,0.0,0.0,0.14978971349997394,0.5332324805007893,s3-84695b1f5b5ad9dc788e,14.813210125540962,12.0,87.7133650899466,0.0,random:size4:rep0,0.0,0.07351195399996868,0.13680925350081452,30.75,62.63475313442047,0.0,collision:size4:rep1,0.0,0.15286166249597954,s3-35a55c3a9b4dfda9a5cb,0.49094150549308324,30.75,62.63475313442047,0.0,0.0,0.15286166249597954,s3-35a55c3a9b4dfda9a5cb,0.49094150549308324,30.75,62.63475313442047,0.0,0.0,0.15286166249597954,s3-35a55c3a9b4dfda9a5cb,0.49094150549308324,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0002__0138,23.0,31.798830950786346,0.0,0.0,0.1936574609935633,0.7232970304976334,4.0,13.206656166205075,0.0,0.5,0.06595390599250095,0.3028775754937669
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,random:size16:rep1,False,True,0.011749491000006884,False,22.0,47.87252642805633,0.0,0.0,0.1519140690108607,0.45955377001174114,s3-424f30282f465091dc23,13.898009867191995,14.5,78.74597742498719,0.0,random:size16:rep1,0.0,0.06707028999994691,0.18413638987226477,25.25,61.77053629524833,0.0,random:size16:rep1,0.0,0.14024788924984932,s3-b0125bacd9504e0cd60c,0.40877093699350553,27.0,49.484856594199954,0.0,0.0,0.13982223300013175,s3-d3d3286b3f921388328b,0.5456214660055139,27.25,42.19861194817621,0.0,0.0,0.14614638725220175,s3-6322f9bf2418960e5708,0.6457558375016106,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0003__0137,27.5,46.00184760975452,0.0,0.0,0.1986734210004215,0.5978020759794163,14.5,81.06256248225205,0.0,0.0,0.061925098998472095,0.17887418749160133
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,collision:size8:rep0,False,False,0.011749491000006884,False,15.5,39.063123947074224,0.0,0.0,0.15229881224827935,0.39679366199694144,s3-57a574c365541a3f51c6,7.840429177008872,9.25,69.06162347332496,0.0,collision:size8:rep0,0.0,0.06799133100003019,0.1339383515010013,15.0,46.903553124083096,0.0,random:size4:rep1,0.0,0.13912846050016014,s3-9e69de28232247008409,0.31980519600119806,21.25,36.46023083139785,0.0,0.0,0.14081381249934566,s3-14fbee4fc7bcfe132974,0.5828268092504914,21.25,36.46023083139785,0.0,0.0,0.14081381249934566,s3-14fbee4fc7bcfe132974,0.5828268092504914,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0004__0142,13.5,27.727683781140804,0.0,0.0,0.15406533049826976,0.4868780279866769,10.0,60.51738723292532,0.0,0.0,0.05971869299537502,0.16524176699022064
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,random:size16:rep0,False,False,0.011749491000006884,False,13.0,26.410461032008357,0.0,0.0,0.14108649250029615,0.49222919600852677,s3-60a1ba5b56061f44a907,28.84534401574141,9.0,47.0367729665925,0.0,target:size16:rep0,0.0,0.05974278500002583,0.1913396568763801,17.0,55.25580504774977,0.0,target:size4:rep1,0.0,0.1351623312486936,s3-9f596fb659ef4f0719af,0.3076599822463777,22.75,41.92059249805787,0.0,0.0,0.13692857799946978,s3-5c965fbbe8f0be401373,0.5426927112505382,22.75,41.92059249805787,0.0,0.0,0.13692857799946978,s3-5c965fbbe8f0be401373,0.5426927112505382,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0005__0128,20.5,34.83302126036924,0.0,0.0,0.2015105600039533,0.5885220189993561,9.0,35.498964001212464,0.0,0.0,0.06437245450069895,0.2535285254998598
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,target:size8:rep0,True,True,0.011749491000006884,False,13.0,32.21813419606453,0.0,0.25,0.13371361599293508,0.40349946774968615,s3-620cbb3d12fdb1b0f7cd,0.9662966183545123,8.0,38.531016413636856,0.0,collision:size8:rep1,0.0,0.06858682999995835,0.2076249407521118,13.0,33.184430814419045,0.0,target:size8:rep0,0.25,0.12196412499292819,s3-620cbb3d12fdb1b0f7cd,0.39174997674967926,17.5,33.05235691547447,0.0,0.0,0.1397704997555138,s3-2757370a0a8541e9e060,0.5294629985012307,17.5,33.05235691547447,0.0,0.0,0.1397704997555138,s3-2757370a0a8541e9e060,0.5294629985012307,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0006__0129,18.5,23.38253552416414,0.0,0.0,0.1974175569921499,0.791188790492015,10.5,33.50371445285628,0.0,0.0,0.0657551349941059,0.313398086494999
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,collision:size8:rep1,False,False,0.011749491000006884,False,0.0,0.0,0.0,1.0,0.07415605899992173,0.1165605174941966,s3-55ee70ef5aa427e8d633,32.34344903122143,4.0,47.61289861193984,0.0,target:size4:rep0,0.0,0.06240656799991484,0.08401084824936333,12.5,32.34344903122143,0.0,target:size4:rep1,0.0,0.13862178224871968,s3-99adc5a90026df8a9b42,0.3864770262421189,18.5,27.528418296360428,0.0,0.0,0.1397353125043992,s3-3e212199122462988aa2,0.6720327990092301,18.5,27.528418296360428,0.0,0.0,0.1397353125043992,s3-3e212199122462988aa2,0.6720327990092301,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0007__0136,14.0,19.77658739590768,0.0,0.0,0.2100606239910121,0.707907775984495,3.5,14.361390224960969,0.0,0.0,0.06639734350028448,0.24370899649511557
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,collision:size4:rep1,False,False,0.011749491000006884,False,3.5,10.963275826328506,0.0,0.0,0.13520842800126687,0.31924764599962785,s3-00b35eb5cb6fe7af460c,26.033458065431,5.0,35.26515692581885,0.0,target:size8:rep1,0.0,0.07245644299996457,0.1417830072475681,10.5,36.996733891759504,0.0,target:size8:rep1,0.0,0.1412118819951047,s3-6963c7e77932c7d24a06,0.28380883649674615,17.5,23.80632148682567,0.0,0.0,0.14527520549904693,s3-49a56eea6cf2cee562f8,0.7350988689993301,17.5,23.80632148682567,0.0,0.0,0.14527520549904693,s3-49a56eea6cf2cee562f8,0.7350988689993301,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0008__0135,8.5,21.80244694278615,0.0,0.5,0.1269249055076216,0.3898644965083804,2.0,14.025691244037173,0.0,0.5,0.06415370000468101,0.1425954675032699
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,target:size8:rep1,False,False,0.011749491000006884,False,7.0,16.237471743713154,0.0,0.0,0.15280973750232718,0.43110159700264106,s3-79a6b89ee05843fad67b,9.941378253856218,4.0,40.85128663474434,0.0,collision:size4:rep1,0.0,0.06912013399983152,0.09791613262427745,8.0,26.178849997569372,0.0,collision:size4:rep1,0.0,0.14258912049831451,s3-70afc8945fc76224f88b,0.30559019975066803,14.0,19.196248601180546,0.0,0.0,0.14187458499714012,s3-98c19b1b6e5ff964f645,0.7293091629965147,14.0,19.196248601180546,0.0,0.0,0.14187458499714012,s3-98c19b1b6e5ff964f645,0.7293091629965147,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0009__0130,17.0,27.01129174746698,0.0,0.0,0.18311117099801777,0.6293664204931702,6.5,23.9647188461943,0.0,0.0,0.061243961499712896,0.2712320574974001
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,collision:size4:rep0,True,True,0.011749491000006884,False,7.0,21.84835304890653,0.0,0.25,0.13713849050005322,0.3203902822483151,s3-712c3b7daab2c81c9178,0.8317339599695828,4.0,32.592751132164715,0.0,collision:size8:rep0,0.0,0.07105749799984551,0.1227266757500729,7.0,22.680087008876114,0.0,collision:size4:rep0,0.25,0.12538899950004634,s3-712c3b7daab2c81c9178,0.30864079124830823,8.5,21.73548337633671,0.0,0.0,0.12909255599834069,s3-f8aee79862df37b523ab,0.3910656069997458,8.5,21.73548337633671,0.0,0.0,0.12909255599834069,s3-f8aee79862df37b523ab,0.3910656069997458,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0013__seed_0017__realized_dynamic__decision_0010__0134,6.5,19.417268011302912,0.0,0.0,0.16204128000026685,0.3347535809989495,2.0,18.144935713435355,0.0,0.0,0.06142718300179695,0.11022359249909641
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,collision:size4:rep0,True,True,0.011749491000006884,False,4.0,15.622604371394626,1.0,0.0,0.12419653950265186,0.2560392559978091,s3-f7e38af143f5d617220e,0.7513931230807849,3.0,27.825210745096705,0.0,collision:size4:rep0,0.0,0.07159513300007347,0.10781589499833899,4.0,16.37399749447541,1.0,collision:size4:rep0,0.0,0.11244704850264498,s3-f7e38af143f5d617220e,0.2442897649978022,4.0,16.37399749447541,1.0,0.0,0.11244704850264498,s3-f7e38af143f5d617220e,0.2442897649978022,4.0,16.37399749447541,1.0,0.0,0.11244704850264498,s3-f7e38af143f5d617220e,0.2442897649978022,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0015__seed_0017__official_adaptive__decision_0000__0133,4.0,16.957382764872587,1.0,0.0,0.135867816497921,0.2358854580015759,3.0,27.47261514780072,0.0,0.0,0.07284402450022753,0.10919965150242206
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,collision:size4:rep0,False,False,0.011749491000006884,False,3.5,9.203145260074654,0.5,0.0,0.17449345450082276,0.3803047655005294,s3-5056f91fa6df37f31d0c,6.8843499934968495,3.0,25.048395430282763,0.0,target:size4:rep0,0.0,0.08059132500011401,0.11976815075240665,4.0,16.087495253571504,1.0,target:size4:rep0,0.0,0.12292962599849488,s3-e08ce780acb0ae337cc6,0.24864032199866415,4.0,16.087495253571504,1.0,0.0,0.12292962599849488,s3-e08ce780acb0ae337cc6,0.24864032199866415,4.0,16.087495253571504,1.0,0.0,0.12292962599849488,s3-e08ce780acb0ae337cc6,0.24864032199866415,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0015__seed_0017__official_adaptive__decision_0001__0140,3.0,9.085582957124842,0.0,0.0,0.20955420150130522,0.33019345199500094,2.0,20.653069258043388,0.0,0.0,0.06932839349974529,0.0968379069963703
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,target:size8:rep1,False,False,0.011749491000006884,False,3.75,11.148186883778378,0.75,0.0,0.17011466950312482,0.33637756875574,s3-eafb4c3f9d029c3e606d,1.2081450598443872,3.0,22.398317295195834,0.0,collision:size4:rep0,0.0,0.08969402200000332,0.1339386329991612,4.0,12.356331943622765,1.0,target:size4:rep1,0.0,0.15863501025432925,s3-9f596fb659ef4f0719af,0.32372066550578893,4.0,12.356331943622765,1.0,0.0,0.15863501025432925,s3-9f596fb659ef4f0719af,0.32372066550578893,4.0,12.356331943622765,1.0,0.0,0.15863501025432925,s3-9f596fb659ef4f0719af,0.32372066550578893,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0015__seed_0017__official_adaptive__decision_0002__0131,4.0,15.86434575555566,1.0,0.0,0.141980466505629,0.2521377220109571,3.0,25.201916916698313,0.0,0.0,0.07729741350340191,0.11903856400749646
400,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,target:size4:rep0,False,False,0.011749491000006884,False,1.0,8.608415964845795,1.0,0.0,0.07931778700022463,0.11616539025108708,s3-e08ce780acb0ae337cc6,1.1461227969900243,1.0,9.673907067441665,1.0,random:size4:rep0,0.0,0.06756829600021774,0.103370850373949,1.0,9.75453876183582,1.0,random:size4:rep0,0.0,0.06756829600021774,s3-c22a1378d88497e80df3,0.10251637975056838,1.0,9.75453876183582,1.0,0.0,0.06756829600021774,s3-c22a1378d88497e80df3,0.10251637975056838,1.0,9.75453876183582,1.0,0.0,0.06756829600021774,s3-c22a1378d88497e80df3,0.10251637975056838,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0015__seed_0017__official_adaptive__decision_0003__0132,1.0,7.546385926747341,1.0,0.0,0.07106453900269116,0.1325137635030842,1.0,7.546385926747341,1.0,0.0,0.07106453900269116,0.1325137635030842
600,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,target:size8:rep0,False,False,0.011749491000006884,False,16.5,23.53955726390071,0.0,0.0,0.31132954899586096,0.7009477627390943,s3-b7a9004a00d6b47fcd06,1.6495703061046036,12.0,54.858956400976176,0.0,target:size8:rep0,0.0,0.13453341599984014,0.21874276849689522,18.25,25.189127570005315,0.0,random:size16:rep0,0.0,0.30282583949178843,s3-60a1ba5b56061f44a907,0.7245189397401646,19.0,22.786036703254393,0.0,0.0,0.2994901789973028,s3-5c965fbbe8f0be401373,0.8338440004920358,19.0,22.786036703254393,0.0,0.0,0.2994901789973028,s3-5c965fbbe8f0be401373,0.8338440004920358,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0017__seed_0017__fixed_random__decision_0000__0152,17.5,13.173883948966829,0.0,0.0,0.3929812250062241,1.3283857720161905,10.0,14.995163310013519,0.0,0.0,0.12722735999705037,0.6668817000027047
600,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,random:size4:rep0,True,True,0.011749491000006884,False,16.5,29.3207665311213,0.0,0.0,0.32828501850004344,0.5627410859974198,s3-faeda97b3559624c401e,0.6252438069809969,12.0,63.26999351227191,0.0,target:size4:rep1,0.0,0.15227661600010833,0.18966336700623287,16.5,29.946010338102298,0.0,random:size4:rep0,0.0,0.31653552750003655,s3-faeda97b3559624c401e,0.5509915949974129,20.5,20.929316892548968,0.5,0.0,0.33329011600517333,s3-982c94c9107cc09d5439,0.9794872955121718,20.5,20.929316892548968,0.5,0.0,0.33329011600517333,s3-982c94c9107cc09d5439,0.9794872955121718,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0017__seed_0017__fixed_random__decision_0002__0153,22.0,21.285438485839883,0.5,0.0,0.39962929699686356,1.0335704389945022,15.0,35.98618848743758,0.0,0.0,0.13007526549336035,0.4168265834887279
600,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,random:size16:rep1,False,False,0.011749491000006884,False,18.5,15.653356696896283,0.0,0.0,0.3203767284960186,1.1818551354974325,s3-17dc949bac8d6a494080,14.383361045884447,12.0,55.8031337137619,0.0,collision:size4:rep1,0.0,0.13184599300006994,0.21504168675460278,17.5,30.03671774278073,0.0,collision:size4:rep1,0.0,0.30956192798771553,s3-8f316a18e4fa83bda439,0.5826202499840747,19.0,26.414558630758396,0.0,0.0,0.3024191519900796,s3-a15ca16b8ffb71839639,0.7193003019885964,19.0,26.414558630758396,0.0,0.0,0.3024191519900796,s3-a15ca16b8ffb71839639,0.7193003019885964,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0017__seed_0017__fixed_random__decision_0005__0162,19.5,20.925375363237986,0.0,0.0,0.39331743049115175,0.9318829249896226,12.0,36.332934758142166,0.0,0.0,0.13092954750027275,0.3302788525033975
600,compartmentalized,policy_validation_compartmentalized_cross_four_gate_0001,random:size4:rep0,False,False,0.011749491000006884,False,15.5,21.178905253447525,0.0,0.0,0.3199571059937689,0.7318603022447014,s3-e231cc5d451423ac1e0e,7.393041908438576,14.0,48.89844170783985,0.0,target:size8:rep0,0.0,0.13592102500001602,0.28630769225014774,16.25,28.5719471618861,0.0,random:size16:rep1,0.0,0.30947044649906275,s3-3606553f00274143742f,0.5687396769960742,17.25,22.51365082430147,0.0,0.0,0.30201531125089787,s3-636c41ff67e31f5c6bdc,0.7662018094986252,17.25,22.51365082430147,0.0,0.0,0.30201531125089787,s3-636c41ff67e31f5c6bdc,0.7662018094986252,36,policy_validation,s3__policy_validation__policy_validation_compartmentalized_cross_four_gate_0001__task_0017__seed_0017__fixed_random__decision_0006__0150,18.0,20.02559175002733,0.0,0.0,0.39980901149101555,0.8988498429753236,12.0,41.043527725601066,0.0,0.0,0.13293058599811047,0.29237252899474697
